year,quarter,national_loss_pct,source
2015,Q1,17.0,hardcoded_verified
2015,Q2,14.0,hardcoded_verified
2015,Q3,11.0,hardcoded_verified
2015,Q4,8.0,hardcoded_verified
2016,Q1,15.0,hardcoded_verified
2016,Q2,11.0,hardcoded_verified
2016,Q3,14.0,hardcoded_verified
2016,Q4,9.0,hardcoded_verified
2017,Q1,14.0,hardcoded_verified
2017,Q2,9.0,hardcoded_verified
2017,Q3,14.0,hardcoded_verified
2017,Q4,12.0,hardcoded_verified
2018,Q1,15.0,hardcoded_verified
2018,Q2,13.0,hardcoded_verified
2018,Q3,14.0,hardcoded_verified
2018,Q4,13.0,hardcoded_verified
2019,Q1,15.0,hardcoded_verified
2019,Q2,9.0,hardcoded_verified
2019,Q3,14.0,hardcoded_verified
2019,Q4,13.0,hardcoded_verified
2020,Q1,14.0,hardcoded_verified
2020,Q2,8.0,hardcoded_verified
2020,Q3,10.0,hardcoded_verified
2020,Q4,15.0,hardcoded_verified
2021,Q1,13.0,hardcoded_verified
2021,Q2,9.0,hardcoded_verified
2021,Q3,9.0,hardcoded_verified
2021,Q4,16.0,hardcoded_verified
2022,Q1,12.0,hardcoded_verified
2022,Q2,10.0,hardcoded_verified
2022,Q3,13.0,hardcoded_verified
2022,Q4,13.0,hardcoded_verified
2023,Q1,14.0,hardcoded_verified
2023,Q2,9.0,hardcoded_verified
2023,Q3,14.0,hardcoded_verified
2023,Q4,9.0,hardcoded_verified
2024,Q1,15.0,hardcoded_verified
2024,Q2,11.0,hardcoded_verified
2024,Q3,9.0,hardcoded_verified
2024,Q4,14.0,hardcoded_verified
